17552,2216,null,null,26/06/2007,null,5,L,-,199.00,0.00,0.41,0.00,0.00,A,12.99,185.60
20813,2663,null,null,07/06/2007,null,2,L,-,140.00,0.00,0.00,0.00,0.00,A,0.00,140.00
22945,2975,null,null,20/06/2007,null,1,L,-,180.00,0.00,0.00,0.00,0.00,A,0.00,180.00
24899,3256,null,null,03/01/2008,null,6,L,-,129.00,0.00,0.68,0.00,15.00,A,49.60,78.72
28503,3771,null,null,22/08/2008,null,11,L,-,276.00,0.00,0.39,0.00,0.00,A,92.36,183.25
85664,12108,null,null,25/04/2011,null,2,L,-,425.00,0.00,0.00,0.00,5.00,A,0.00,425.00
37766,5114,null,null,02/03/2009,null,11,L,-,237.00,0.00,0.05,0.00,13.00,A,76.20,160.75
108079,15408,null,null,15/10/2012,null,1,L,-,358.00,0.00,0.33,0.00,0.00,A,116.00,241.67
41303,5679,null,null,04/12/2008,null,6,L,-,735.00,0.00,0.12,0.00,15.00,A,151.55,583.33
87325,12355,null,null,02/09/2011,null,5,L,-,150.00,0.00,0.31,0.00,0.00,A,60.80,88.89
87332,12355,null,null,02/04/2012,null,12,L,-,150.00,0.00,0.31,0.00,0.00,A,60.80,88.89
87331,12355,null,null,02/03/2012,null,11,L,-,150.00,0.00,0.31,0.00,0.00,A,60.80,88.89
87607,12402,null,null,08/12/2011,null,8,L,-,125.00,0.00,3.27,0.00,332.00,A,39.48,82.25
87739,12425,null,null,14/05/2011,null,1,L,-,250.00,0.00,0.00,0.00,71.00,A,0.00,250.00
124753,17646,null,null,15/06/2014,null,8,L,-,204.00,0.00,1.33,0.00,0.00,A,76.00,126.67
126654,17915,null,null,15/01/2014,null,1,L,-,74.50,0.00,0.00,0.00,0.00,A,0.00,74.50
65755,9130,null,null,17/01/2010,null,3,L,-,118.00,0.00,2.64,0.00,16.00,A,12.36,103.00
71016,9898,null,null,28/11/2010,null,9,L,-,310.00,0.00,0.60,0.00,0.00,A,96.90,212.50
75739,10604,null,null,29/06/2010,null,1,L,-,265.00,0.00,0.00,0.00,0.00,A,0.00,265.00
78640,11011,null,null,02/12/2010,null,4,L,-,103.00,0.00,6.54,0.00,0.00,A,27.56,68.90
78642,11011,null,null,02/02/2011,null,6,L,-,103.00,0.00,6.54,0.00,0.00,A,27.56,68.90
2859,312,null,null,20/02/2006,null,1,L,-,40.00,0.00,0.00,0.00,7.00,A,0.00,40.00
3441,366,null,null,10/06/2007,null,17,L,-,56.25,0.00,0.28,0.00,0.00,A,23.43,32.54
3446,366,null,null,10/11/2007,null,22,L,-,56.25,0.00,0.28,0.00,0.00,A,23.43,32.54
83003,11719,null,null,17/11/2011,null,11,L,-,250.00,0.00,0.75,0.00,0.00,A,102.03,147.22
83005,11719,null,null,17/01/2012,null,13,L,-,250.00,0.00,0.75,0.00,10.00,A,102.03,147.22
103142,14769,null,null,25/05/2012,null,0,L,-,150.00,0.00,0.00,0.00,0.00,A,0.00,150.00
92016,13075,null,null,30/11/2011,null,3,L,-,200.00,0.00,8.89,0.00,15.00,A,80.00,111.11
92030,13075,null,null,07/08/2013,null,17,L,-,200.00,0.00,8.89,0.00,0.00,A,80.00,111.11
92024,13075,null,null,30/07/2012,null,11,L,-,200.00,0.00,8.89,0.00,45.00,A,80.00,111.11
92026,13075,null,null,07/04/2013,null,13,L,-,200.00,0.00,8.89,0.00,5.00,A,80.00,111.11
92031,13075,null,null,07/09/2013,null,18,L,-,200.00,0.00,8.89,0.00,0.00,A,80.00,111.11
111966,15914,null,null,05/05/2013,null,5,L,-,472.00,0.00,0.44,0.00,0.00,A,151.64,319.92
40257,5510,null,null,16/03/2009,null,10,L,-,228.00,0.00,0.26,0.00,30.00,A,73.86,153.88
2050,208,null,null,29/04/2006,null,4,L,-,56.00,0.00,0.92,0.00,0.00,A,11.91,43.17
87328,12355,null,null,02/12/2011,null,8,L,-,150.00,0.00,0.31,0.00,0.00,A,60.80,88.89
16744,2113,null,null,31/07/2007,null,6,L,-,250.00,0.00,0.67,0.00,0.00,A,66.00,183.33
25041,3266,null,null,06/12/2007,null,5,L,-,84.00,0.00,0.74,0.00,0.00,A,16.76,66.50
3432,366,null,null,10/09/2006,null,8,L,-,56.25,0.00,0.28,0.00,0.00,A,23.43,32.54
4940,538,null,null,14/04/2006,null,1,L,-,114.00,0.00,0.76,0.00,0.00,A,49.41,63.83
9911,1170,null,null,28/07/2006,null,0,L,-,190.00,0.00,0.00,0.00,0.00,A,0.00,190.00
16749,2113,null,null,31/12/2007,null,11,L,-,250.00,0.00,0.67,0.00,0.00,A,66.00,183.33
95662,13665,null,null,15/12/2011,null,1,L,-,96.00,0.00,0.00,0.00,0.00,A,16.00,80.00
63244,8762,null,null,19/08/2010,null,12,L,-,162.00,0.00,0.43,0.00,56.00,A,52.40,109.17
36645,4930,null,null,02/10/2008,null,7,L,-,285.00,0.00,0.28,0.00,0.00,A,79.89,204.83
38227,5201,null,null,16/04/2008,null,0,L,-,300.00,0.00,0.00,0.00,0.00,A,0.00,300.00
44817,6154,null,null,06/09/2008,null,1,L,-,52.00,0.00,0.25,0.00,0.00,A,6.75,45.00
64094,8879,null,null,05/09/2009,null,0,L,-,400.00,0.00,0.00,0.00,0.00,A,0.00,400.00
67353,9370,null,null,14/12/2009,null,1,L,-,726.00,0.00,5.84,0.00,0.00,A,77.16,643.00
67354,9370,null,null,30/01/2010,null,2,L,-,726.00,0.00,5.84,0.00,0.00,A,77.16,643.00
71989,10038,null,null,01/09/2011,null,18,L,-,209.00,0.00,1.85,0.00,0.00,A,100.15,107.00
128684,18204,null,null,20/12/2014,null,10,L,-,288.00,0.00,1.87,0.00,0.00,A,92.80,193.33
76912,10777,null,null,30/08/2010,null,1,L,-,268.00,0.00,4.81,0.00,0.00,A,50.94,212.25
79757,11174,null,null,04/01/2011,null,4,L,-,68.00,0.00,0.29,0.00,0.00,A,21.96,45.75
85663,12108,null,null,25/03/2011,null,1,L,-,425.00,0.00,0.00,0.00,0.00,A,0.00,425.00
89136,12662,null,null,18/01/2012,null,8,L,-,260.00,0.00,0.95,0.00,0.00,A,52.80,206.25
121431,17178,null,null,25/07/2014,null,12,L,-,192.00,0.00,1.07,0.00,0.00,A,57.60,133.33
132068,18682,null,null,05/12/2014,null,5,L,-,146.00,0.00,0.56,0.00,12.00,A,60.44,85.00
4941,538,null,null,14/05/2006,null,2,L,-,114.00,0.00,0.76,0.00,0.00,A,49.41,63.83
100974,14474,null,null,25/04/2012,null,1,L,-,600.00,0.00,0.00,0.00,0.00,A,0.00,600.00
28501,3771,null,null,22/06/2008,null,9,L,-,276.00,0.00,0.39,0.00,0.00,A,92.36,183.25
31551,4183,null,null,29/12/2007,null,1,L,-,785.00,0.00,0.40,0.00,0.00,A,318.27,466.33
41299,5679,null,null,04/08/2008,null,2,L,-,735.00,0.00,0.12,0.00,0.00,A,151.55,583.33
43874,6019,null,null,30/09/2008,null,2,L,-,475.00,0.00,0.00,0.00,0.00,A,0.00,475.00
48953,6816,null,null,03/02/2009,null,3,L,-,140.00,0.00,0.22,0.00,0.00,A,26.45,113.33
56087,7741,null,null,24/04/2009,null,1,L,-,500.00,0.00,0.00,0.00,270.00,A,0.00,500.00
132914,18809,null,null,30/09/2014,null,2,L,-,165.00,0.00,0.00,0.00,5.00,A,0.00,165.00
4952,538,null,null,14/04/2007,null,13,L,-,114.00,0.00,0.76,0.00,0.00,A,49.41,63.83
78643,11011,null,null,02/03/2011,null,7,L,-,103.00,0.00,6.54,0.00,0.00,A,27.56,68.90
6107,681,null,null,21/12/2006,null,8,L,-,77.00,0.00,0.27,0.00,0.00,A,5.15,71.58
7422,855,null,null,23/05/2006,null,0,L,-,250.00,0.00,0.00,0.00,0.00,A,0.00,250.00
83006,11719,null,null,17/02/2012,null,14,L,-,250.00,0.00,0.75,0.00,9.00,A,102.03,147.22
87337,12355,null,null,02/09/2012,null,17,L,-,150.00,0.00,0.31,0.00,0.00,A,60.80,88.89
94081,13392,null,null,27/11/2011,null,2,L,-,340.00,0.00,0.00,0.00,10.00,A,0.00,340.00
91034,12929,null,null,07/07/2011,null,0,L,-,250.00,0.00,0.00,0.00,0.00,A,0.00,250.00
92015,13075,null,null,30/10/2011,null,2,L,-,200.00,0.00,8.89,0.00,0.00,A,80.00,111.11
92019,13075,null,null,29/02/2012,null,6,L,-,200.00,0.00,8.89,0.00,20.00,A,80.00,111.11
92029,13075,null,null,07/07/2013,null,16,L,-,200.00,0.00,8.89,0.00,0.00,A,80.00,111.11
94948,13539,null,null,22/11/2011,null,1,L,-,130.00,0.00,2.00,0.00,0.00,A,28.00,100.00
95663,13665,null,null,15/01/2012,null,2,L,-,96.00,0.00,0.00,0.00,8.00,A,16.00,80.00
52744,7297,null,null,30/04/2009,null,4,L,-,168.00,0.00,0.50,0.00,0.00,A,42.50,125.00
57127,7895,null,null,20/05/2009,null,1,L,-,90.00,0.00,0.00,0.00,45.00,A,0.00,90.00
103046,14759,null,null,25/06/2012,null,1,L,-,165.00,0.00,0.00,0.00,0.00,A,0.00,165.00
111967,15914,null,null,05/06/2013,null,6,L,-,472.00,0.00,0.44,0.00,4.00,A,151.64,319.92
82998,11719,null,null,17/06/2011,null,6,L,-,250.00,0.00,0.75,0.00,0.00,A,102.03,147.22
92018,13075,null,null,30/01/2012,null,5,L,-,200.00,0.00,8.89,0.00,20.00,A,80.00,111.11
119849,16950,null,null,30/07/2013,null,2,L,-,500.00,0.00,0.00,0.00,0.00,A,0.00,500.00
102898,14743,null,null,05/06/2012,null,1,L,-,150.00,0.00,0.00,0.00,3.00,A,0.00,150.00
124590,17624,null,null,30/04/2014,null,5,L,-,482.00,0.00,0.00,0.00,0.00,A,110.00,372.00
124758,17646,null,null,15/11/2014,null,13,L,-,204.00,0.00,1.33,0.00,0.00,A,76.00,126.67
109402,15579,null,null,23/11/2012,null,4,L,-,200.00,0.00,0.00,0.00,415.00,A,0.00,200.00
110241,15694,null,null,25/12/2012,null,2,L,-,525.00,0.00,0.00,0.00,0.00,A,0.00,525.00
126821,17945,null,null,19/12/2013,null,0,L,-,400.00,0.00,0.00,0.00,0.00,A,0.00,400.00
4943,538,null,null,14/07/2006,null,4,L,-,114.00,0.00,0.76,0.00,0.00,A,49.41,63.83
111965,15914,null,null,05/04/2013,null,4,L,-,472.00,0.00,0.44,0.00,2.00,A,151.64,319.92
111969,15914,null,null,05/08/2013,null,8,L,-,472.00,0.00,0.44,0.00,3.00,A,151.64,319.92
111971,15914,null,null,05/10/2013,null,10,L,-,472.00,0.00,0.44,0.00,2.00,A,151.64,319.92
111973,15914,null,null,05/12/2013,null,12,L,-,472.00,0.00,0.44,0.00,0.00,A,151.64,319.92
21641,2787,null,null,30/05/2007,null,1,L,-,180.00,0.00,0.00,0.00,0.00,A,0.00,180.00
26728,3498,null,null,30/07/2008,null,7,L,-,210.00,0.00,0.46,0.00,0.00,A,67.96,141.58
2256,232,null,null,02/02/2006,null,1,L,-,380.00,0.00,0.00,0.00,0.00,A,0.00,380.00
2485,257,null,null,07/04/2006,null,3,L,-,263.00,0.00,0.60,0.00,0.00,A,12.73,249.67
3425,366,null,null,10/02/2006,null,1,L,-,56.25,0.00,0.28,0.00,0.00,A,23.43,32.54
3431,366,null,null,10/08/2006,null,7,L,-,56.25,0.00,0.28,0.00,0.00,A,23.43,32.54
4948,538,null,null,14/12/2006,null,9,L,-,114.00,0.00,0.76,0.00,0.00,A,49.41,63.83
4953,538,null,null,14/05/2007,null,14,L,-,114.00,0.00,0.76,0.00,0.00,A,49.41,63.83
5074,549,null,null,15/07/2006,null,4,L,-,89.00,0.00,0.69,0.00,0.00,A,30.06,58.25
36285,4873,null,null,27/06/2008,null,4,L,-,339.00,0.00,0.71,0.00,0.00,A,66.79,271.50
38078,5173,null,null,11/05/2008,null,1,L,-,2078.00,0.00,0.00,0.00,183.00,A,0.00,2078.00
6874,783,null,null,30/11/2006,null,6,L,-,362.00,0.00,0.23,0.00,0.00,A,68.60,293.17
116778,16538,null,null,05/05/2013,null,2,L,-,225.00,0.00,0.00,0.00,54.00,A,0.00,225.00
50772,7075,null,null,10/01/2009,null,1,L,-,249.00,0.00,0.01,0.00,0.00,A,49.16,199.83
11276,1389,null,null,04/10/2006,null,1,L,-,196.00,0.00,0.82,0.00,0.00,A,37.01,158.17
16178,2032,null,null,29/11/2007,null,11,L,-,116.00,0.00,0.51,0.00,0.00,A,30.57,84.92
18040,2279,null,null,05/04/2007,null,2,L,-,102.00,0.00,0.60,0.00,0.00,A,33.98,67.42
120548,17051,null,null,30/01/2014,null,7,L,-,277.50,0.00,0.46,0.00,0.00,A,67.16,209.88
71975,10038,null,null,01/07/2010,null,4,L,-,209.00,0.00,1.85,0.00,0.00,A,100.15,107.00
71976,10038,null,null,01/08/2010,null,5,L,-,209.00,0.00,1.85,0.00,0.00,A,100.15,107.00
71984,10038,null,null,01/04/2011,null,13,L,-,209.00,0.00,1.85,0.00,0.00,A,100.15,107.00
121258,17153,null,null,30/07/2013,null,1,L,-,869.50,0.00,0.00,0.00,0.00,A,69.25,800.25
121377,17168,null,null,25/09/2013,null,2,L,-,525.00,0.00,0.00,0.00,17.00,A,0.00,525.00
121375,17168,null,null,25/07/2013,null,0,L,-,700.00,0.00,0.00,0.00,0.00,A,0.00,700.00
121419,17178,null,null,25/07/2013,null,0,L,-,1000.00,0.00,0.00,0.00,0.00,A,0.00,1000.00
121425,17178,null,null,25/01/2014,null,6,L,-,192.00,0.00,1.07,0.00,0.00,A,57.60,133.33
121423,17178,null,null,25/11/2013,null,4,L,-,192.00,0.00,1.07,0.00,0.00,A,57.60,133.33
76913,10777,null,null,30/09/2010,null,2,L,-,268.00,0.00,4.81,0.00,0.00,A,50.94,212.25
82992,11719,null,null,17/12/2010,null,0,L,-,300.00,0.00,0.00,0.00,0.00,A,0.00,300.00
83009,11719,null,null,17/05/2012,null,17,L,-,250.00,0.00,0.75,0.00,5.00,A,102.03,147.22
24911,3256,null,null,03/01/2009,null,18,L,-,129.00,0.00,0.68,0.00,0.00,A,49.60,78.72
89997,12784,null,null,12/08/2011,null,2,L,-,200.00,0.00,0.00,0.00,0.00,A,0.00,200.00
94080,13392,null,null,27/10/2011,null,1,L,-,340.00,0.00,0.00,0.00,0.00,A,0.00,340.00
124804,17654,null,null,10/11/2013,null,1,L,-,200.00,0.00,0.00,0.00,0.00,A,0.00,200.00
124805,17654,null,null,10/12/2013,null,2,L,-,200.00,0.00,0.00,0.00,0.00,A,0.00,200.00
125188,17703,null,null,30/11/2013,null,1,L,-,262.00,0.00,0.67,0.00,0.00,A,28.00,233.33
28492,3771,null,null,22/09/2007,null,0,L,-,500.00,0.00,0.00,0.00,0.00,A,0.00,500.00
29854,3929,null,null,18/02/2008,null,4,L,-,318.00,0.00,0.44,0.00,12.00,A,45.56,272.00
126824,17945,null,null,28/03/2014,null,3,L,-,427.00,0.00,0.00,0.00,25.00,A,0.00,427.00
108088,15408,null,null,15/07/2013,null,10,L,-,358.00,0.00,0.33,0.00,0.00,A,116.00,241.67
127329,18011,null,null,28/03/2014,null,3,L,-,210.00,0.00,0.00,0.00,0.00,A,0.00,210.00
37764,5114,null,null,02/01/2009,null,9,L,-,237.00,0.00,0.05,0.00,0.00,A,76.20,160.75
127664,18069,null,null,20/03/2014,null,2,L,-,900.00,0.00,0.00,0.00,0.00,A,0.00,900.00
127662,18069,null,null,05/01/2014,null,0,L,-,1500.00,0.00,0.00,0.00,0.00,A,0.00,1500.00
127663,18069,null,null,20/02/2014,null,1,L,-,900.00,0.00,0.00,0.00,0.00,A,0.00,900.00
40256,5510,null,null,16/02/2009,null,9,L,-,228.00,0.00,0.26,0.00,35.00,A,73.86,153.88
46336,6388,null,null,06/09/2008,null,0,L,-,250.00,0.00,0.00,0.00,0.00,A,0.00,250.00
128677,18204,null,null,20/05/2014,null,3,L,-,288.00,0.00,1.87,0.00,0.00,A,92.80,193.33
50776,7075,null,null,10/05/2009,null,5,L,-,249.00,0.00,0.01,0.00,0.00,A,49.16,199.83
52742,7297,null,null,28/02/2009,null,2,L,-,168.00,0.00,0.50,0.00,0.00,A,42.50,125.00
52830,7311,null,null,03/05/2009,null,4,L,-,85.00,0.00,0.09,0.00,10.00,A,18.24,66.67
130489,18478,null,null,22/09/2014,null,4,L,-,139.00,0.00,0.38,0.00,2.00,A,19.12,119.50
130487,18478,null,null,22/07/2014,null,2,L,-,139.00,0.00,0.38,0.00,0.00,A,19.12,119.50
130488,18478,null,null,22/08/2014,null,3,L,-,139.00,0.00,0.38,0.00,1.00,A,19.12,119.50
56629,7814,null,null,04/04/2010,null,12,L,-,55.00,0.00,1.24,0.00,13.00,A,11.43,42.33
56632,7814,null,null,04/07/2010,null,15,L,-,55.00,0.00,1.24,0.00,17.00,A,11.43,42.33
121430,17178,null,null,25/06/2014,null,11,L,-,192.00,0.00,1.07,0.00,0.00,A,57.60,133.33
130964,18546,null,null,30/12/2014,null,7,L,-,290.00,0.00,1.40,0.00,0.00,A,93.60,195.00
130967,18546,null,null,28/03/2015,null,10,L,-,290.00,0.00,1.40,0.00,0.00,A,93.60,195.00
130968,18546,null,null,30/04/2015,null,11,L,-,290.00,0.00,1.40,0.00,0.00,A,93.60,195.00
124752,17646,null,null,15/05/2014,null,7,L,-,204.00,0.00,1.33,0.00,0.00,A,76.00,126.67
125190,17703,null,null,30/01/2014,null,3,L,-,262.00,0.00,0.67,0.00,0.00,A,28.00,233.33
132081,18682,null,null,05/01/2016,null,18,L,-,146.00,0.00,0.56,0.00,0.00,A,60.44,85.00
132069,18682,null,null,05/01/2015,null,6,L,-,146.00,0.00,0.56,0.00,9.00,A,60.44,85.00
132066,18682,null,null,05/10/2014,null,3,L,-,146.00,0.00,0.56,0.00,4.00,A,60.44,85.00
132082,18683,null,null,25/06/2014,null,0,L,-,1679.00,0.00,0.00,0.00,0.00,A,0.00,1679.00
132077,18682,null,null,05/09/2015,null,14,L,-,146.00,0.00,0.56,0.00,0.00,A,60.44,85.00
132076,18682,null,null,05/08/2015,null,13,L,-,146.00,0.00,0.56,0.00,0.00,A,60.44,85.00
132073,18682,null,null,05/05/2015,null,10,L,-,146.00,0.00,0.56,0.00,0.00,A,60.44,85.00
132078,18682,null,null,05/10/2015,null,15,L,-,146.00,0.00,0.56,0.00,0.00,A,60.44,85.00
126822,17945,null,null,30/01/2014,null,1,L,-,427.00,0.00,0.00,0.00,3.00,A,0.00,427.00
64097,8879,null,null,05/12/2009,null,3,L,-,335.00,0.00,0.27,0.00,30.00,A,35.06,299.67
134932,19093,null,null,30/07/2015,null,9,L,-,125.00,0.00,1.67,0.00,0.00,A,40.00,83.33
134933,19093,null,null,30/08/2015,null,10,L,-,125.00,0.00,1.67,0.00,0.00,A,40.00,83.33
134934,19093,null,null,30/09/2015,null,11,L,-,125.00,0.00,1.67,0.00,0.00,A,40.00,83.33
134935,19093,null,null,30/10/2015,null,12,L,-,125.00,0.00,1.67,0.00,0.00,A,40.00,83.33
132079,18682,null,null,05/11/2015,null,16,L,-,146.00,0.00,0.56,0.00,0.00,A,60.44,85.00
136077,19274,null,null,29/03/2016,null,15,L,-,84.00,0.00,0.70,0.00,0.00,A,33.30,50.00
136075,19274,null,null,30/01/2016,null,13,L,-,84.00,0.00,0.70,0.00,0.00,A,33.30,50.00
136076,19274,null,null,29/02/2016,null,14,L,-,84.00,0.00,0.70,0.00,0.00,A,33.30,50.00
136072,19274,null,null,30/10/2015,null,10,L,-,84.00,0.00,0.70,0.00,0.00,A,33.30,50.00
136065,19274,null,null,28/03/2015,null,3,L,-,84.00,0.00,0.70,0.00,3.00,A,33.30,50.00
136070,19274,null,null,30/08/2015,null,8,L,-,84.00,0.00,0.70,0.00,0.00,A,33.30,50.00
136071,19274,null,null,30/09/2015,null,9,L,-,84.00,0.00,0.70,0.00,0.00,A,33.30,50.00
136069,19274,null,null,30/07/2015,null,7,L,-,84.00,0.00,0.70,0.00,0.00,A,33.30,50.00
136073,19274,null,null,30/11/2015,null,11,L,-,84.00,0.00,0.70,0.00,0.00,A,33.30,50.00
136078,19274,null,null,30/04/2016,null,16,L,-,84.00,0.00,0.70,0.00,0.00,A,33.30,50.00
71175,9918,null,null,05/06/2010,null,4,L,-,110.00,0.00,0.47,0.00,31.00,A,21.20,88.33
71990,10038,null,null,01/10/2011,null,19,L,-,209.00,0.00,1.85,0.00,0.00,A,100.15,107.00
71991,10038,null,null,01/11/2011,null,20,L,-,209.00,0.00,1.85,0.00,0.00,A,100.15,107.00
12189,1531,null,null,29/11/2006,null,2,L,-,144.00,0.00,1.27,0.00,0.00,A,28.73,114.00
74572,10417,null,null,03/06/2010,null,1,L,-,120.00,0.00,0.00,0.00,0.00,A,0.00,120.00
76766,10753,null,null,22/10/2010,null,4,L,-,127.00,0.00,4.60,0.00,1.00,A,20.40,102.00
81239,11425,null,null,21/12/2010,null,2,L,-,198.00,0.00,8.41,0.00,0.00,A,45.96,143.63
41300,5679,null,null,04/09/2008,null,3,L,-,735.00,0.00,0.12,0.00,0.00,A,151.55,583.33
50777,7075,null,null,10/06/2009,null,6,L,-,249.00,0.00,0.01,0.00,0.00,A,49.16,199.83
52746,7297,null,null,30/06/2009,null,6,L,-,168.00,0.00,0.50,0.00,0.00,A,42.50,125.00
1091,114,null,null,24/11/2006,null,11,L,-,86.00,0.00,0.74,0.00,0.00,A,22.01,63.25
3730,401,null,null,04/04/2006,null,2,L,-,184.00,0.00,0.33,0.00,13.00,A,0.00,183.67
109795,15634,null,null,05/03/2013,null,5,L,-,180.00,0.00,0.24,0.00,10.00,A,29.96,149.80
110240,15694,null,null,25/11/2012,null,1,L,-,525.00,0.00,0.00,0.00,0.00,A,0.00,525.00
116777,16538,null,null,05/04/2013,null,1,L,-,225.00,0.00,0.00,0.00,31.00,A,0.00,225.00
124593,17624,null,null,30/07/2014,null,8,L,-,482.00,0.00,0.00,0.00,0.00,A,110.00,372.00
124594,17624,null,null,30/08/2014,null,9,L,-,482.00,0.00,0.00,0.00,0.00,A,110.00,372.00
128679,18204,null,null,20/07/2014,null,5,L,-,288.00,0.00,1.87,0.00,0.00,A,92.80,193.33
130962,18546,null,null,30/10/2014,null,5,L,-,290.00,0.00,1.40,0.00,0.00,A,93.60,195.00
108084,15408,null,null,15/03/2013,null,6,L,-,358.00,0.00,0.33,0.00,0.00,A,116.00,241.67
108087,15408,null,null,15/06/2013,null,9,L,-,358.00,0.00,0.33,0.00,0.00,A,116.00,241.67
119101,16844,null,null,20/05/2013,null,0,L,-,500.00,0.00,0.00,0.00,0.00,A,0.00,500.00
2599,276,null,null,14/03/2006,null,2,L,-,75.00,0.00,0.00,0.00,0.00,A,0.00,75.00
3438,366,null,null,10/03/2007,null,14,L,-,56.25,0.00,0.28,0.00,0.00,A,23.43,32.54
3726,400,null,null,09/03/2006,null,1,L,-,780.00,0.00,0.00,0.00,0.00,A,0.00,780.00
6870,783,null,null,30/07/2006,null,2,L,-,362.00,0.00,0.23,0.00,0.00,A,68.60,293.17
6872,783,null,null,30/09/2006,null,4,L,-,362.00,0.00,0.23,0.00,0.00,A,68.60,293.17
128674,18204,null,null,12/02/2014,null,0,L,-,1500.00,0.00,0.00,0.00,0.00,A,0.00,1500.00
128682,18204,null,null,20/10/2014,null,8,L,-,288.00,0.00,1.87,0.00,0.00,A,92.80,193.33
131840,18651,null,null,30/07/2014,null,1,L,-,300.00,0.00,0.00,0.00,2.00,A,0.00,300.00
134928,19093,null,null,28/03/2015,null,5,L,-,125.00,0.00,1.67,0.00,0.00,A,40.00,83.33
29855,3929,null,null,18/03/2008,null,5,L,-,318.00,0.00,0.44,0.00,12.00,A,45.56,272.00
29851,3929,null,null,18/11/2007,null,1,L,-,318.00,0.00,0.44,0.00,0.00,A,45.56,272.00
12188,1531,null,null,29/10/2006,null,1,L,-,144.00,0.00,1.27,0.00,0.00,A,28.73,114.00
34889,4659,null,null,25/02/2008,null,1,L,-,120.00,0.00,0.00,0.00,0.00,A,0.00,120.00
3427,366,null,null,10/04/2006,null,3,L,-,56.25,0.00,0.28,0.00,0.00,A,23.43,32.54
5079,549,null,null,15/12/2006,null,9,L,-,89.00,0.00,0.69,0.00,0.00,A,30.06,58.25
5321,574,null,null,24/08/2006,null,5,L,-,175.00,0.00,1.06,0.00,0.00,A,57.36,116.58
16748,2113,null,null,30/11/2007,null,10,L,-,250.00,0.00,0.67,0.00,0.00,A,66.00,183.33
47958,6665,null,null,13/12/2008,null,2,L,-,83.00,0.00,0.40,0.00,0.00,A,12.60,70.00
48954,6816,null,null,03/03/2009,null,4,L,-,140.00,0.00,0.22,0.00,0.00,A,26.45,113.33
20921,2686,null,null,13/03/2007,null,1,L,-,100.00,0.00,0.00,0.00,9.00,A,0.00,100.00
12191,1531,null,null,29/01/2007,null,4,L,-,144.00,0.00,1.27,0.00,0.00,A,28.73,114.00
12193,1531,null,null,28/03/2007,null,6,L,-,144.00,0.00,1.27,0.00,0.00,A,28.73,114.00
22950,2977,null,null,21/06/2007,null,1,L,-,180.00,0.00,0.86,0.00,0.00,A,41.76,137.38
56623,7814,null,null,04/10/2009,null,6,L,-,55.00,0.00,1.24,0.00,16.00,A,11.43,42.33
63243,8762,null,null,19/07/2010,null,11,L,-,162.00,0.00,0.43,0.00,58.00,A,52.40,109.17
24909,3256,null,null,03/11/2008,null,16,L,-,129.00,0.00,0.68,0.00,0.00,A,49.60,78.72
17550,2216,null,null,26/04/2007,null,3,L,-,199.00,0.00,0.41,0.00,0.00,A,12.99,185.60
73998,10340,null,null,23/05/2010,null,1,L,-,265.00,0.00,0.00,0.00,100.00,A,0.00,265.00
26716,3496,null,null,05/09/2007,null,1,L,-,208.00,0.00,0.56,0.00,0.00,A,26.11,181.33
87330,12355,null,null,02/02/2012,null,10,L,-,150.00,0.00,0.31,0.00,0.00,A,60.80,88.89
36284,4873,null,null,27/05/2008,null,3,L,-,339.00,0.00,0.71,0.00,0.00,A,66.79,271.50
36641,4930,null,null,02/06/2008,null,3,L,-,285.00,0.00,0.28,0.00,0.00,A,79.89,204.83
40250,5510,null,null,16/08/2008,null,3,L,-,228.00,0.00,0.26,0.00,0.00,A,73.86,153.88
46415,6406,null,null,09/09/2008,null,0,L,-,100.00,0.00,0.00,0.00,0.00,A,0.00,100.00
48790,6787,null,null,29/04/2009,null,6,L,-,60.00,0.00,0.07,0.00,0.00,A,11.60,48.33
132064,18682,null,null,05/08/2014,null,1,L,-,146.00,0.00,0.56,0.00,4.00,A,60.44,85.00
50771,7075,null,null,10/12/2008,null,0,L,-,300.00,0.00,0.00,0.00,0.00,A,0.00,300.00
52833,7311,null,null,03/08/2009,null,7,L,-,85.00,0.00,0.09,0.00,10.00,A,18.24,66.67
56618,7814,null,null,04/05/2009,null,1,L,-,55.00,0.00,1.24,0.00,19.00,A,11.43,42.33
63082,8746,null,null,15/11/2009,null,3,L,-,129.00,0.00,2.44,0.00,2.00,A,13.56,113.00
65754,9130,null,null,17/12/2009,null,2,L,-,118.00,0.00,2.64,0.00,10.00,A,12.36,103.00
71972,10038,null,null,01/04/2010,null,1,L,-,209.00,0.00,1.85,0.00,0.00,A,100.15,107.00
83002,11719,null,null,17/10/2011,null,10,L,-,250.00,0.00,0.75,0.00,0.00,A,102.03,147.22
92017,13075,null,null,30/12/2011,null,4,L,-,200.00,0.00,8.89,0.00,15.00,A,80.00,111.11
92027,13075,null,null,07/05/2013,null,14,L,-,200.00,0.00,8.89,0.00,8.00,A,80.00,111.11
95402,13621,null,null,05/12/2011,null,1,L,-,625.00,0.00,0.00,0.00,0.00,A,0.00,625.00
97521,13948,null,null,23/12/2011,null,0,L,-,200.00,0.00,0.00,0.00,0.00,A,0.00,200.00
